timestamp,data
2025-10-15T19:04:41.870687,"{""target"": ""192.168.1.101"", ""hops"": [{""hop"": 1, ""ip"": ""10.253.21.41"", ""rtt_ms"": null}, {""hop"": 2, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 3, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 4, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 5, ""ip"": ""192.168.225.146"", ""rtt_ms"": null}, {""hop"": 6, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 7, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 8, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 9, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 10, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 11, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 12, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 13, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 14, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 15, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 16, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 17, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 18, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 19, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 20, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 21, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 22, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 23, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 24, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 25, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 26, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 27, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 28, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 29, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 30, ""ip"": ""out."", ""rtt_ms"": null}]}"
2025-10-15T19:04:41.876689,"{""target"": ""192.168.1.101"", ""hops"": [{""hop"": 1, ""ip"": ""10.253.21.41"", ""rtt_ms"": null}, {""hop"": 2, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 3, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 4, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 5, ""ip"": ""192.168.225.146"", ""rtt_ms"": null}, {""hop"": 6, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 7, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 8, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 9, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 10, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 11, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 12, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 13, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 14, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 15, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 16, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 17, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 18, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 19, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 20, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 21, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 22, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 23, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 24, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 25, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 26, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 27, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 28, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 29, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 30, ""ip"": ""out."", ""rtt_ms"": null}]}"
2025-10-15T19:08:02.464084,"{""target"": ""8.8.8.8"", ""hops"": [{""hop"": 1, ""ip"": ""10.253.21.41"", ""rtt_ms"": null}, {""hop"": 2, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 3, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 4, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 5, ""ip"": ""192.168.225.146"", ""rtt_ms"": null}, {""hop"": 6, ""ip"": ""192.168.151.227"", ""rtt_ms"": null}, {""hop"": 7, ""ip"": ""192.168.151.228"", ""rtt_ms"": null}, {""hop"": 8, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 9, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 10, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 11, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 12, ""ip"": ""72.14.217.252"", ""rtt_ms"": null}, {""hop"": 13, ""ip"": ""216.239.43.133"", ""rtt_ms"": null}, {""hop"": 14, ""ip"": ""142.251.55.75"", ""rtt_ms"": null}, {""hop"": 15, ""ip"": ""[8.8.8.8]"", ""rtt_ms"": null}]}"
2025-10-15T19:08:02.467158,"{""target"": ""8.8.8.8"", ""hops"": [{""hop"": 1, ""ip"": ""10.253.21.41"", ""rtt_ms"": null}, {""hop"": 2, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 3, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 4, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 5, ""ip"": ""192.168.225.146"", ""rtt_ms"": null}, {""hop"": 6, ""ip"": ""192.168.151.227"", ""rtt_ms"": null}, {""hop"": 7, ""ip"": ""192.168.151.228"", ""rtt_ms"": null}, {""hop"": 8, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 9, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 10, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 11, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 12, ""ip"": ""72.14.217.252"", ""rtt_ms"": null}, {""hop"": 13, ""ip"": ""216.239.43.133"", ""rtt_ms"": null}, {""hop"": 14, ""ip"": ""142.251.55.75"", ""rtt_ms"": null}, {""hop"": 15, ""ip"": ""[8.8.8.8]"", ""rtt_ms"": null}]}"
2025-10-15T19:08:13.580697,"{""target"": ""8.8.8.8"", ""hops"": [{""hop"": 1, ""ip"": ""10.253.21.41"", ""rtt_ms"": null}, {""hop"": 2, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 3, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 4, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 5, ""ip"": ""192.168.225.147"", ""rtt_ms"": null}, {""hop"": 6, ""ip"": ""192.168.151.227"", ""rtt_ms"": null}, {""hop"": 7, ""ip"": ""192.168.151.226"", ""rtt_ms"": null}, {""hop"": 8, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 9, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 10, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 11, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 12, ""ip"": ""72.14.217.252"", ""rtt_ms"": null}, {""hop"": 13, ""ip"": ""216.239.43.133"", ""rtt_ms"": null}, {""hop"": 14, ""ip"": ""142.251.55.75"", ""rtt_ms"": null}, {""hop"": 15, ""ip"": ""[8.8.8.8]"", ""rtt_ms"": null}]}"
2025-10-15T19:08:13.582699,"{""target"": ""8.8.8.8"", ""hops"": [{""hop"": 1, ""ip"": ""10.253.21.41"", ""rtt_ms"": null}, {""hop"": 2, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 3, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 4, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 5, ""ip"": ""192.168.225.147"", ""rtt_ms"": null}, {""hop"": 6, ""ip"": ""192.168.151.227"", ""rtt_ms"": null}, {""hop"": 7, ""ip"": ""192.168.151.228"", ""rtt_ms"": null}, {""hop"": 8, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 9, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 10, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 11, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 12, ""ip"": ""72.14.217.252"", ""rtt_ms"": null}, {""hop"": 13, ""ip"": ""216.239.43.133"", ""rtt_ms"": null}, {""hop"": 14, ""ip"": ""142.251.55.75"", ""rtt_ms"": null}, {""hop"": 15, ""ip"": ""[8.8.8.8]"", ""rtt_ms"": null}]}"
2025-10-15T19:10:45.160565,"{""target"": ""127.0.0.1"", ""hops"": [{""hop"": 1, ""ip"": ""[127.0.0.1]"", ""rtt_ms"": null}]}"
2025-10-15T19:10:45.161562,"{""target"": ""127.0.0.1"", ""hops"": [{""hop"": 1, ""ip"": ""[127.0.0.1]"", ""rtt_ms"": null}]}"
2025-10-15T19:10:58.471510,"{""target"": ""127.0.0.1"", ""hops"": [{""hop"": 1, ""ip"": ""[127.0.0.1]"", ""rtt_ms"": null}]}"
2025-10-15T19:10:58.473509,"{""target"": ""127.0.0.1"", ""hops"": [{""hop"": 1, ""ip"": ""[127.0.0.1]"", ""rtt_ms"": null}]}"
2025-10-15T19:15:47.930292,"{""target"": ""127.0.0.1"", ""hops"": [{""hop"": 1, ""ip"": ""[127.0.0.1]"", ""rtt_ms"": null}]}"
2025-10-15T19:15:47.931292,"{""target"": ""127.0.0.1"", ""hops"": [{""hop"": 1, ""ip"": ""[127.0.0.1]"", ""rtt_ms"": null}]}"
2025-10-15T19:17:14.531615,"{""target"": ""8.8.8.8"", ""hops"": [{""hop"": 1, ""ip"": ""10.253.21.41"", ""rtt_ms"": null}, {""hop"": 2, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 3, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 4, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 5, ""ip"": ""192.168.225.146"", ""rtt_ms"": null}, {""hop"": 6, ""ip"": ""192.168.151.223"", ""rtt_ms"": null}, {""hop"": 7, ""ip"": ""192.168.151.228"", ""rtt_ms"": null}, {""hop"": 8, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 9, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 10, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 11, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 12, ""ip"": ""72.14.217.252"", ""rtt_ms"": null}, {""hop"": 13, ""ip"": ""216.239.43.133"", ""rtt_ms"": null}, {""hop"": 14, ""ip"": ""142.251.55.75"", ""rtt_ms"": null}, {""hop"": 15, ""ip"": ""[8.8.8.8]"", ""rtt_ms"": null}]}"
2025-10-15T19:17:14.728644,"{""target"": ""8.8.8.8"", ""hops"": [{""hop"": 1, ""ip"": ""10.253.21.41"", ""rtt_ms"": null}, {""hop"": 2, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 3, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 4, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 5, ""ip"": ""192.168.225.146"", ""rtt_ms"": null}, {""hop"": 6, ""ip"": ""192.168.151.227"", ""rtt_ms"": null}, {""hop"": 7, ""ip"": ""192.168.151.226"", ""rtt_ms"": null}, {""hop"": 8, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 9, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 10, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 11, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 12, ""ip"": ""72.14.217.252"", ""rtt_ms"": null}, {""hop"": 13, ""ip"": ""216.239.43.133"", ""rtt_ms"": null}, {""hop"": 14, ""ip"": ""142.251.55.75"", ""rtt_ms"": null}, {""hop"": 15, ""ip"": ""[8.8.8.8]"", ""rtt_ms"": null}]}"
2025-10-15T20:17:28.977108,"{""target"": ""192.168.1.102"", ""hops"": [{""hop"": 1, ""ip"": ""10.253.21.41"", ""rtt_ms"": null}, {""hop"": 2, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 3, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 4, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 5, ""ip"": ""192.168.225.146"", ""rtt_ms"": null}, {""hop"": 6, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 7, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 8, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 9, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 10, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 11, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 12, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 13, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 14, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 15, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 16, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 17, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 18, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 19, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 20, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 21, ""ip"": ""*"", ""rtt_ms"": null}]}"
2025-10-15T20:17:28.980117,"{""target"": ""192.168.1.102"", ""hops"": [{""hop"": 1, ""ip"": ""10.253.21.41"", ""rtt_ms"": null}, {""hop"": 2, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 3, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 4, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 5, ""ip"": ""192.168.225.146"", ""rtt_ms"": null}, {""hop"": 6, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 7, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 8, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 9, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 10, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 11, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 12, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 13, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 14, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 15, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 16, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 17, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 18, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 19, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 20, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 21, ""ip"": ""*"", ""rtt_ms"": null}]}"
2025-10-15T20:17:37.815023,"{""target"": ""192.168.1.102"", ""hops"": [{""hop"": 1, ""ip"": ""113"", ""rtt_ms"": null}]}"
2025-10-15T20:30:04.362791,"{""target"": ""192.168.1.102"", ""hops"": [{""hop"": 1, ""ip"": ""10.253.21.41"", ""rtt_ms"": null}, {""hop"": 2, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 3, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 4, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 5, ""ip"": ""192.168.225.147"", ""rtt_ms"": null}, {""hop"": 6, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 7, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 8, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 9, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 10, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 11, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 12, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 13, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 14, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 15, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 16, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 17, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 18, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 19, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 20, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 21, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 22, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 23, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 24, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 25, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 26, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 27, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 28, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 29, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 30, ""ip"": ""out."", ""rtt_ms"": null}]}"
2025-10-15T20:30:04.365358,"{""target"": ""192.168.1.102"", ""hops"": [{""hop"": 1, ""ip"": ""10.253.21.41"", ""rtt_ms"": null}, {""hop"": 2, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 3, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 4, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 5, ""ip"": ""192.168.225.147"", ""rtt_ms"": null}, {""hop"": 6, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 7, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 8, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 9, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 10, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 11, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 12, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 13, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 14, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 15, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 16, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 17, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 18, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 19, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 20, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 21, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 22, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 23, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 24, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 25, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 26, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 27, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 28, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 29, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 30, ""ip"": ""out."", ""rtt_ms"": null}]}"
2025-10-15T20:30:37.858521,"{""target"": ""192.168.1.102"", ""hops"": [{""hop"": 1, ""ip"": ""10.253.21.41"", ""rtt_ms"": null}, {""hop"": 2, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 3, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 4, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 5, ""ip"": ""192.168.225.146"", ""rtt_ms"": null}, {""hop"": 6, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 7, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 8, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 9, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 10, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 11, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 12, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 13, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 14, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 15, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 16, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 17, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 18, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 19, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 20, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 21, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 22, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 23, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 24, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 25, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 26, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 27, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 28, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 29, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 30, ""ip"": ""out."", ""rtt_ms"": null}]}"
2025-10-15T20:30:38.355269,"{""target"": ""192.168.1.102"", ""hops"": [{""hop"": 1, ""ip"": ""10.253.21.41"", ""rtt_ms"": null}, {""hop"": 2, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 3, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 4, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 5, ""ip"": ""192.168.225.146"", ""rtt_ms"": null}, {""hop"": 6, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 7, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 8, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 9, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 10, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 11, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 12, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 13, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 14, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 15, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 16, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 17, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 18, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 19, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 20, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 21, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 22, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 23, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 24, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 25, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 26, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 27, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 28, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 29, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 30, ""ip"": ""out."", ""rtt_ms"": null}]}"
2025-10-15T20:30:47.357276,"{""target"": ""192.168.1.102"", ""hops"": [{""hop"": 1, ""ip"": ""10.253.21.41"", ""rtt_ms"": null}, {""hop"": 2, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 3, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 4, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 5, ""ip"": ""192.168.225.147"", ""rtt_ms"": null}, {""hop"": 6, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 7, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 8, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 9, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 10, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 11, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 12, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 13, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 14, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 15, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 16, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 17, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 18, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 19, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 20, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 21, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 22, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 23, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 24, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 25, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 26, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 27, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 28, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 29, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 30, ""ip"": ""out."", ""rtt_ms"": null}]}"
2025-10-15T20:30:47.358783,"{""target"": ""192.168.1.102"", ""hops"": [{""hop"": 1, ""ip"": ""10.253.21.41"", ""rtt_ms"": null}, {""hop"": 2, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 3, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 4, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 5, ""ip"": ""192.168.225.147"", ""rtt_ms"": null}, {""hop"": 6, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 7, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 8, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 9, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 10, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 11, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 12, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 13, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 14, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 15, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 16, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 17, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 18, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 19, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 20, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 21, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 22, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 23, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 24, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 25, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 26, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 27, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 28, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 29, ""ip"": ""out."", ""rtt_ms"": null}, {""hop"": 30, ""ip"": ""out."", ""rtt_ms"": null}]}"
